0.000000000000000000e+00,3.141592653589792672e+00
3.143164235707646918e-03,3.141577134949455896e+00
6.286328471415293835e-03,3.141530579181759819e+00
9.429492707122941186e-03,3.141452986746652520e+00
1.257265694283058767e-02,3.141344358410704807e+00
1.571582117853823415e-02,3.141204695247108436e+00
1.885898541424588237e-02,3.141033998635662350e+00
2.200214964995352712e-02,3.140832270262757575e+00
2.514531388566117534e-02,3.140599512121364789e+00
2.828847812136882356e-02,3.140335726511012560e+00
3.143164235707646831e-02,3.140040916037763807e+00
3.457480659278411306e-02,3.139715083614189606e+00
3.771797082849176475e-02,3.139358232459342979e+00
4.086113506419940949e-02,3.138970366098726039e+00
4.400429929990705424e-02,3.138551488364254460e+00
4.714746353561470593e-02,3.138101603394217953e+00
5.029062777132235068e-02,3.137620715633244739e+00
5.343379200702999543e-02,3.137108829832251367e+00
5.657695624273764712e-02,3.136565951048401413e+00
5.972012047844529187e-02,3.135992084645049083e+00
6.286328471415293662e-02,3.135387236291694357e+00
6.600644894986058830e-02,3.134751411963919487e+00
6.914961318556822611e-02,3.134084617943334372e+00
7.229277742127587780e-02,3.133386860817511277e+00
7.543594165698352949e-02,3.132658147479924438e+00
7.857910589269116730e-02,3.131898485129878118e+00
8.172227012839881899e-02,3.131107881272434668e+00
8.486543436410647068e-02,3.130286343718345243e+00
8.800859859981410849e-02,3.129433880583968097e+00
9.115176283552176018e-02,3.128550500291187753e+00
9.429492707122941186e-02,3.127636211567339952e+00
9.743809130693704967e-02,3.126691023445111739e+00
1.005812555426447014e-01,3.125714945262467737e+00
1.037244197783523530e-01,3.124707986662543124e+00
1.068675840140599909e-01,3.123670157593560148e+00
1.100107482497676425e-01,3.122601468308722428e+00
1.131539124854752942e-01,3.121501929366118588e+00
1.162970767211829320e-01,3.120371551628612572e+00
1.194402409568905837e-01,3.119210346263742384e+00
1.225834051925982354e-01,3.118018324743604630e+00
1.257265694283058732e-01,3.116795498844743939e+00
1.288697336640135249e-01,3.115541880648036610e+00
1.320128978997211766e-01,3.114257482538570265e+00
1.351560621354288283e-01,3.112942317205521725e+00
1.382992263711364522e-01,3.111596397642030887e+00
1.414423906068441039e-01,3.110219737145074159e+00
1.445855548425517556e-01,3.108812349315333456e+00
1.477287190782594073e-01,3.107374248057058530e+00
1.508718833139670590e-01,3.105905447577931966e+00
1.540150475496747107e-01,3.104405962388928852e+00
1.571582117853823346e-01,3.102875807304172895e+00
1.603013760210899863e-01,3.101314997440791643e+00
1.634445402567976380e-01,3.099723548218762836e+00
1.665877044925052897e-01,3.098101475360768298e+00
1.697308687282129414e-01,3.096448794892031842e+00
1.728740329639205930e-01,3.094765523140165620e+00
1.760171971996282170e-01,3.093051676735010247e+00
1.791603614353358687e-01,3.091307272608463830e+00
1.823035256710435204e-01,3.089532327994320760e+00
1.854466899067511720e-01,3.087726860428098519e+00
1.885898541424588237e-01,3.085890887746865818e+00
1.917330183781664754e-01,3.084024428089065850e+00
1.948761826138740993e-01,3.082127499894337319e+00
1.980193468495817510e-01,3.080200121903330590e+00
2.011625110852894027e-01,3.078242313157526056e+00
2.043056753209970544e-01,3.076254092999043621e+00
2.074488395567047061e-01,3.074235481070448195e+00
2.105920037924123300e-01,3.072186497314564946e+00
2.137351680281199817e-01,3.070107161974274579e+00
2.168783322638276334e-01,3.067997495592313495e+00
2.200214964995352851e-01,3.065857519011073951e+00
2.231646607352429368e-01,3.063687253372398889e+00
2.263078249709505885e-01,3.061486720117368776e+00
2.294509892066582124e-01,3.059255940986093769e+00
2.325941534423658641e-01,3.056994938017496111e+00
2.357373176780735158e-01,3.054703733549094746e+00
2.388804819137811675e-01,3.052382350216782392e+00
2.420236461494888192e-01,3.050030810954603488e+00
2.451668103851964708e-01,3.047649138994528606e+00
2.483099746209040948e-01,3.045237357866220851e+00
2.514531388566117465e-01,3.042795491396807606e+00
2.545963030923193982e-01,3.040323563710644272e+00
2.577394673280270498e-01,3.037821599229074021e+00
2.608826315637347015e-01,3.035289622670187981e+00
2.640257957994423532e-01,3.032727659048580549e+00
2.671689600351500049e-01,3.030135733675102916e+00
2.703121242708576566e-01,3.027513872156613495e+00
2.734552885065653083e-01,3.038392688882944004e+00
2.765984527422729045e-01,3.036180562651048298e+00
2.797416169779805561e-01,3.033949232244659289e+00
2.828847812136882078e-01,3.031698839161478087e+00
2.860279454493958595e-01,3.029429524964226683e+00
2.891711096851035112e-01,3.027141431300981012e+00
2.923142739208111629e-01,3.024834700011113320e+00
2.954574381565188146e-01,3.022509472731318425e+00
2.986006023922264663e-01,3.020165892414666153e+00
3.017437666279341180e-01,3.017804097771334959e+00
3.048869308636417697e-01,3.015424234002648696e+00
3.080300950993494213e-01,3.013026442127726856e+00
3.111732593350570175e-01,3.010610864284729349e+00
3.143164235707646692e-01,3.008177642505183602e+00
3.174595878064723209e-01,3.005726919277750042e+00
3.206027520421799726e-01,3.003258836660436693e+00
3.237459162778876243e-01,3.000773536966022004e+00
3.268890805135952760e-01,2.998271162569368098e+00
3.300322447493029276e-01,2.995751856157633508e+00
3.331754089850105793e-01,2.993215759954084287e+00
3.363185732207182310e-01,2.990663017443112803e+00
