3.330754363677916607e-02,3.139874816441947658e+00
3.393598785634103360e-02,3.139809869556560606e+00
3.456443207590290112e-02,3.139743736228703508e+00
3.519287629546477558e-02,3.139676417476714221e+00
3.582132051502665004e-02,3.139607914319372473e+00
3.644976473458851757e-02,3.139538227775900747e+00
3.707820895415038509e-02,3.139467358865970503e+00
3.770665317371225955e-02,3.139395308609699953e+00
3.833509739327413401e-02,3.139322078027643848e+00
3.896354161283600154e-02,3.139247668140800585e+00
3.959198583239786906e-02,3.139172079970618867e+00
4.022043005195974352e-02,3.139095314538974169e+00
4.084887427152161798e-02,3.139017372868197597e+00
4.147731849108348551e-02,3.138938255981049252e+00
4.210576271064535303e-02,3.138857964900730657e+00
4.273420693020722749e-02,3.138776500650883428e+00
4.336265114976910195e-02,3.138693864255583499e+00
4.399109536933096948e-02,3.138610056739344678e+00
4.461953958889283700e-02,3.138525079127113759e+00
4.524798380845471146e-02,3.138438932444273632e+00
4.587642802801658592e-02,3.138351617716645059e+00
4.650487224757845345e-02,3.138263135970475570e+00
4.713331646714032097e-02,3.138173488232448793e+00
4.776176068670219543e-02,3.138082675529679122e+00
4.839020490626406990e-02,3.137990698889712604e+00
4.901864912582593742e-02,3.137897558877078552e+00
4.964709334538780494e-02,3.137803257910505295e+00
5.027553756494967940e-02,3.137707795628503771e+00
5.090398178451155387e-02,3.137611173523775054e+00
5.153242600407342139e-02,3.137513392626002151e+00
5.216087022363528891e-02,3.137414453962119154e+00
5.278931444319716337e-02,3.137314358572206530e+00
5.341775866275903784e-02,3.137213107477680119e+00
5.404620288232090536e-02,3.137110701713106131e+00
5.467464710188277288e-02,3.137007142310297425e+00
5.530309132144464734e-02,3.136902430301478528e+00
5.593153554100652181e-02,3.136796566719302515e+00
5.655997976056838933e-02,3.136689552596840791e+00
5.718842398013025685e-02,3.136581388967583539e+00
5.781686819969213131e-02,3.136472076865439274e+00
5.844531241925400578e-02,3.136361617324737061e+00
5.907375663881587330e-02,3.136250011380221192e+00
5.970220085837774082e-02,3.136137260067052068e+00
6.033064507793961528e-02,3.136023364420804871e+00
6.095908929750148975e-02,3.135908325477469560e+00
6.158753351706335727e-02,3.135792144273457094e+00
6.221597773662522479e-02,3.135674821845582105e+00
6.284442195618709925e-02,3.135556359231071344e+00
6.347286617574897372e-02,3.135436757467571223e+00
6.410131039531083430e-02,3.135316017593131832e+00
6.472975461487270876e-02,3.135194140646219818e+00
6.535819883443458322e-02,3.135071127665702839e+00
6.598664305399645769e-02,3.134946979690861113e+00
6.661508727355833215e-02,3.134821697761382531e+00
6.724353149312019273e-02,3.134695282917363102e+00
6.787197571268206719e-02,3.134567736199300736e+00
6.850041993224394166e-02,3.134439058648099685e+00
6.912886415180580224e-02,3.134309251305074540e+00
6.975730837136767670e-02,3.134178315211933352e+00
7.038575259092955116e-02,3.134046251410794515e+00
7.101419681049142563e-02,3.133913060944171658e+00
7.164264103005330009e-02,3.133778744854988751e+00
7.227108524961516067e-02,3.133643304186559675e+00
7.289952946917703513e-02,3.133506739982606426e+00
7.352797368873890960e-02,3.133369053287245798e+00
7.415641790830077018e-02,3.133230245144990711e+00
7.478486212786264464e-02,3.133090316600754655e+00
7.541330634742451910e-02,3.132949268699844581e+00
7.604175056698639357e-02,3.132807102487968010e+00
7.667019478654826803e-02,3.132663819011219708e+00
7.729863900611012861e-02,3.132519419316093678e+00
7.792708322567200308e-02,3.132373904449475166e+00
7.855552744523387754e-02,3.132227275458637994e+00
7.918397166479573812e-02,3.132079533391256554e+00
7.981241588435761258e-02,3.131930679295390263e+00
8.044086010391948705e-02,3.131780714219483563e+00
8.106930432348136151e-02,3.131629639212381022e+00
8.169774854304323597e-02,3.131477455323302905e+00
8.232619276260509655e-02,3.131324163601868715e+00
8.295463698216697102e-02,3.131169765098080315e+00
8.358308120172884548e-02,3.131014260862320597e+00
8.421152542129070606e-02,3.130857651945359699e+00
8.483996964085258052e-02,3.130699939398359000e+00
8.546841386041445499e-02,3.130541124272854692e+00
8.609685807997632945e-02,3.130381207620765771e+00
8.672530229953820391e-02,3.130220190494401145e+00
8.735374651910006449e-02,3.130058073946439201e+00
8.798219073866193896e-02,3.129894859029951348e+00
8.861063495822381342e-02,3.129730546798379809e+00
8.923907917778567400e-02,3.129565138305543393e+00
8.986752339734754846e-02,3.129398634605645935e+00
9.049596761690942293e-02,3.129231036753265194e+00
9.112441183647129739e-02,3.129062345803350631e+00
9.175285605603317185e-02,3.128892562811235400e+00
9.238130027559503243e-02,3.128721688832619474e+00
9.300974449515690690e-02,3.128549724923582964e+00
9.363818871471878136e-02,3.128376672140573689e+00
9.426663293428064194e-02,3.128202531540416054e+00
9.489507715384251640e-02,3.128027304180297286e+00
9.552352137340439087e-02,3.127850991117787860e+00
9.615196559296626533e-02,3.127673593410818853e+00
9.678040981252813979e-02,3.127495112117690379e+00
9.740885403209000037e-02,3.127315548296852654e+00
9.803729825165187484e-02,3.127134899304964133e+00
9.866574247121374930e-02,3.126953177309903964e+00
9.929418669077560988e-02,3.126770372262519526e+00
9.992263091033748434e-02,3.126586488925993113e+00
1.005510751298993588e-01,3.126401528360822191e+00
1.011795193494612333e-01,3.126215491627871490e+00
1.018079635690231077e-01,3.126028379788365008e+00
1.024364077885849683e-01,3.125840193903882902e+00
1.030648520081468428e-01,3.125650935036377920e+00
1.036932962277087172e-01,3.125460604248154972e+00
1.043217404472705778e-01,3.125269202576466565e+00
1.049501846668324523e-01,3.125076731160573384e+00
1.055786288863943267e-01,3.124883190987621795e+00
1.062070731059562012e-01,3.124688583146757903e+00
1.068355173255180757e-01,3.124492908702081628e+00
1.074639615450799363e-01,3.124296168718038835e+00
1.080924057646418107e-01,3.124098364259432437e+00
1.087208499842036852e-01,3.123899496391419728e+00
1.093492942037655458e-01,3.123699566179513276e+00
1.099777384233274202e-01,3.123498574689570706e+00
1.106061826428892947e-01,3.123296522987806689e+00
1.112346268624511691e-01,3.123093412140785397e+00
1.118630710820130436e-01,3.122889243215412058e+00
1.124915153015749042e-01,3.122684017278960500e+00
1.131199595211367787e-01,3.122477735399026955e+00
1.137484037406986531e-01,3.122270398643575806e+00
1.143768479602605137e-01,3.122062008080900064e+00
1.150052921798223882e-01,3.121852564779653783e+00
1.156337363993842626e-01,3.121642069808830300e+00
1.162621806189461371e-01,3.121430524237757353e+00
1.168906248385080116e-01,3.121217929136120173e+00
1.175190690580698721e-01,3.121004285573936610e+00
1.181475132776317466e-01,3.120789594621570018e+00
1.187759574971936211e-01,3.120573857349721258e+00
1.194044017167554816e-01,3.120357074829435806e+00
1.200328459363173561e-01,3.120139248132089538e+00
1.206612901558792306e-01,3.119920378329406940e+00
1.212897343754411050e-01,3.119700466493437130e+00
1.219181785950029795e-01,3.119479513696579609e+00
1.225466228145648401e-01,3.119257521011562506e+00
1.231750670341267145e-01,3.119034489511450570e+00
1.238035112536885890e-01,3.118810420269631400e+00
1.244319554732504496e-01,3.118585314359844762e+00
1.250603996928123240e-01,3.118359172856148387e+00
1.256888439123741985e-01,3.118131996832939734e+00
1.263172881319360730e-01,3.117903787364945778e+00
1.269457323514979474e-01,3.117674545527217678e+00
1.275741765710598219e-01,3.117444272395140104e+00
1.282026207906216686e-01,3.117212969044426352e+00
1.288310650101835431e-01,3.116980636551115680e+00
1.294595092297454175e-01,3.116747275991576860e+00
1.300879534493072920e-01,3.116512888442501961e+00
1.307163976688691664e-01,3.116277474980906792e+00
1.313448418884310409e-01,3.116041036684132237e+00
1.319732861079929154e-01,3.115803574629849582e+00
1.326017303275547898e-01,3.115565089896039641e+00
1.332301745471166643e-01,3.115325583561017631e+00
1.338586187666785110e-01,3.115085056703408739e+00
1.344870629862403855e-01,3.114843510402168558e+00
1.351155072058022599e-01,3.114600945736566207e+00
1.357439514253641344e-01,3.114357363786187882e+00
1.363723956449260089e-01,3.114112765630943080e+00
1.370008398644878833e-01,3.113867152351054379e+00
1.376292840840497578e-01,3.113620525027059216e+00
1.382577283036116045e-01,3.113372884739817881e+00
1.388861725231734789e-01,3.113124232570491756e+00
1.395146167427353534e-01,3.112874569600568186e+00
1.401430609622972279e-01,3.112623896911844490e+00
1.407715051818591023e-01,3.112372215586423962e+00
1.413999494014209768e-01,3.112119526706731865e+00
1.420283936209828513e-01,3.111865831355490997e+00
1.426568378405447257e-01,3.111611130615740350e+00
1.432852820601066002e-01,3.111355425570833777e+00
1.439137262796684469e-01,3.111098717304421779e+00
1.445421704992303213e-01,3.110841006900467054e+00
1.451706147187921958e-01,3.110582295443239165e+00
1.457990589383540703e-01,3.110322584017314096e+00
1.464275031579159447e-01,3.110061873707571145e+00
1.470559473774778192e-01,3.109800165599191590e+00
1.476843915970396937e-01,3.109537460777661799e+00
1.483128358166015404e-01,3.109273760328771008e+00
1.489412800361634148e-01,3.109009065338606881e+00
1.495697242557252893e-01,3.108743376893562171e+00
1.501981684752871637e-01,3.108476696080325841e+00
1.508266126948490382e-01,3.108209023985884834e+00
1.514550569144109127e-01,3.107940361697533405e+00
1.520835011339727871e-01,3.107670710302846029e+00
1.527119453535346616e-01,3.107400070889710708e+00
1.533403895730965361e-01,3.107128444546300994e+00
1.539688337926583828e-01,3.106855832361088865e+00
1.545972780122202572e-01,3.106582235422842064e+00
1.552257222317821317e-01,3.106307654820616992e+00
1.558541664513440062e-01,3.106032091643764037e+00
1.564826106709058806e-01,3.105755546981929349e+00
1.571110548904677551e-01,3.105478021925044629e+00
1.577394991100296295e-01,3.105199517563332012e+00
1.583679433295914762e-01,3.104920034987308952e+00
1.589963875491533507e-01,3.104639575287771791e+00
1.596248317687152252e-01,3.104358139555812190e+00
1.602532759882770996e-01,3.104075728882800256e+00
1.608817202078389741e-01,3.103792344360401412e+00
1.615101644274008486e-01,3.103507987080563524e+00
1.621386086469627230e-01,3.103222658135514234e+00
1.627670528665245975e-01,3.102936358617767176e+00
1.633954970860864719e-01,3.102649089620119760e+00
1.640239413056483186e-01,3.102360852235649613e+00
1.646523855252101931e-01,3.102071647557717249e+00
1.652808297447720676e-01,3.101781476679958960e+00
1.659092739643339420e-01,3.101490340696295256e+00
1.665377181838958165e-01,3.101198240700927311e+00
1.671661624034576910e-01,3.100905177788323197e+00
1.677946066230195654e-01,3.100611153053238311e+00
1.684230508425814121e-01,3.100316167590699834e+00
1.690514950621432866e-01,3.100020222496011613e+00
1.696799392817051610e-01,3.099723318864748833e+00
1.703083835012670355e-01,3.099425457792765570e+00
1.709368277208289100e-01,3.099126640376183683e+00
1.715652719403907844e-01,3.098826867711397703e+00
1.721937161599526589e-01,3.098526140895075720e+00
1.728221603795145334e-01,3.098224461024157161e+00
1.734506045990764078e-01,3.097921829195847021e+00
1.740790488186382545e-01,3.097618246507619411e+00
1.747074930382001290e-01,3.097313714057218892e+00
1.753359372577620034e-01,3.097008232942655592e+00
1.759643814773238779e-01,3.096701804262205204e+00
1.765928256968857524e-01,3.096394429114412095e+00
1.772212699164476268e-01,3.096086108598079978e+00
1.778497141360095013e-01,3.095776843812280354e+00
1.784781583555713480e-01,3.095466635856347626e+00
1.791066025751332225e-01,3.095155485829871989e+00
1.797350467946950969e-01,3.094843394832717198e+00
1.803634910142569714e-01,3.094530363964996589e+00
1.809919352338188459e-01,3.094216394327083730e+00
1.816203794533807203e-01,3.093901487019621310e+00
1.822488236729425948e-01,3.093585643143499375e+00
1.828772678925044692e-01,3.093268863799865542e+00
1.835057121120663437e-01,3.092951150090131218e+00
1.841341563316281904e-01,3.092632503115958276e+00
1.847626005511900649e-01,3.092312923979263495e+00
1.853910447707519393e-01,3.091992413782218119e+00
1.860194889903138138e-01,3.091670973627247410e+00
1.866479332098756883e-01,3.091348604617026652e+00
1.872763774294375627e-01,3.091025307854486037e+00
1.879048216489994372e-01,3.090701084442804447e+00
1.885332658685612839e-01,3.090375935485405456e+00
1.891617100881231583e-01,3.090049862085973764e+00
1.897901543076850328e-01,3.089722865348430325e+00
1.904185985272469073e-01,3.089394946376950113e+00
1.910470427468087817e-01,3.089066106275952794e+00
1.916754869663706562e-01,3.088736346150104950e+00
1.923039311859325307e-01,3.088405667104312968e+00
1.929323754054944051e-01,3.088074070243734592e+00
1.935608196250562796e-01,3.087741556673765597e+00
1.941892638446181263e-01,3.087408127500045119e+00
1.948177080641800007e-01,3.087073783826674411e+00
1.954461522837418752e-01,3.086738526765128832e+00
1.960745965033037497e-01,3.086402327934530287e+00
1.967030407228656241e-01,3.086065228102211400e+00
1.973314849424274986e-01,3.085727286289467131e+00
1.979599291619893731e-01,3.085388386725158583e+00
1.985883733815512198e-01,3.085048579303300009e+00
1.992168176011130942e-01,3.084707865131438354e+00
1.998452618206749687e-01,3.084366245317359034e+00
2.004737060402368432e-01,3.084023720969081506e+00
2.011021502597987176e-01,3.083680293194858368e+00
2.017305944793605921e-01,3.083335963103174038e+00
2.023590386989224665e-01,3.082990731802745188e+00
2.029874829184843410e-01,3.082644600402519863e+00
2.036159271380462155e-01,3.082297570011673926e+00
2.042443713576080622e-01,3.081949641739616386e+00
2.048728155771699366e-01,3.081600816695982736e+00
2.055012597967318111e-01,3.081251095990635402e+00
2.061297040162936856e-01,3.080900480733661961e+00
2.067581482358555600e-01,3.080548972035379585e+00
2.073865924554174345e-01,3.080196571006330597e+00
2.080150366749793089e-01,3.079843278757278924e+00
2.086434808945411556e-01,3.079489096197011389e+00
2.092719251141030301e-01,3.079134025043345435e+00
2.099003693336649046e-01,3.078778065801110575e+00
2.105288135532267790e-01,3.078421219784160723e+00
2.111572577727886535e-01,3.078063488104369139e+00
2.117857019923505280e-01,3.077704871873834236e+00
2.124141462119124024e-01,3.077345372204864926e+00
2.130425904314742769e-01,3.076984990209993498e+00
2.136710346510361513e-01,3.076623727001962294e+00
2.142994788705979980e-01,3.076261583693741475e+00
2.149279230901598725e-01,3.075898561398509923e+00
2.155563673097217470e-01,3.075534661229653022e+00
2.161848115292836214e-01,3.075169884300785750e+00
2.168132557488454959e-01,3.074804231725720705e+00
2.174416999684073704e-01,3.074437704618495637e+00
2.180701441879692448e-01,3.074070304093351691e+00
2.186985884075310915e-01,3.073702031264738732e+00
2.193270326270929660e-01,3.073332887247324674e+00
2.199554768466548405e-01,3.072962873155973273e+00
2.205839210662167149e-01,3.072591990105770332e+00
2.212123652857785894e-01,3.072220239212003712e+00
2.218408095053404638e-01,3.071847621590157118e+00
2.224692537249023383e-01,3.071474138355934524e+00
2.230976979444642128e-01,3.071099790625238857e+00
2.237261421640260872e-01,3.070724579514178210e+00
2.243545863835879339e-01,3.070348506139053413e+00
2.249830306031498084e-01,3.069971571616383343e+00
2.256114748227116829e-01,3.069593777062878281e+00
2.262399190422735573e-01,3.069215123595453232e+00
2.268683632618354318e-01,3.068835612331214602e+00
2.274968074813973062e-01,3.068455244387481962e+00
2.281252517009591807e-01,3.068074020881762287e+00
2.287536959205210274e-01,3.067691942931758398e+00
2.293821401400829019e-01,3.067309011655381390e+00
2.300105843596447763e-01,3.066925228170723106e+00
2.306390285792066508e-01,3.066540593596078335e+00
2.312674727987685253e-01,3.066155109049939931e+00
2.318959170183303997e-01,3.065768775650971723e+00
2.325243612378922742e-01,3.065381594518066688e+00
2.331528054574541486e-01,3.064993566700654704e+00
2.337812496770160231e-01,3.064604693526858270e+00
2.344096938965778698e-01,3.064214975907260996e+00
2.350381381161397443e-01,3.063824415031111137e+00
2.356665823357016187e-01,3.063433012018232482e+00
2.362950265552634932e-01,3.063040767988635782e+00
2.369234707748253677e-01,3.062647684062516085e+00
2.375519149943872421e-01,3.062253761360251403e+00
2.381803592139491166e-01,3.061859001002409819e+00
2.388088034335109633e-01,3.061463404109738384e+00
2.394372476530728377e-01,3.061066971803172443e+00
2.400656918726347122e-01,3.060669705203825419e+00
2.406941360921965867e-01,3.060271605432994146e+00
2.413225803117584611e-01,3.059872673612161087e+00
2.419510245313203356e-01,3.059472910862975681e+00
2.425794687508822101e-01,3.059072318307277882e+00
2.432079129704440845e-01,3.058670897067083505e+00
2.438363571900059590e-01,3.058268648264583778e+00
2.444648014095678057e-01,3.057865573022145789e+00
2.450932456291296802e-01,3.057461672462313818e+00
2.457216898486915546e-01,3.057056947707811556e+00
2.463501340682534291e-01,3.056651399881527897e+00
2.469785782878153035e-01,3.056245030106527150e+00
2.476070225073771780e-01,3.055837839506057030e+00
2.482354667269390525e-01,3.055429829203520242e+00
2.488639109465008992e-01,3.055021000322509117e+00
2.494923551660627736e-01,3.054611353986756761e+00
2.501207993856246481e-01,3.054200891320202338e+00
2.507492436051865226e-01,3.053789613446925788e+00
2.513776878247483970e-01,3.053377521491185131e+00
2.520061320443102715e-01,3.052964616577405810e+00
2.526345762638721459e-01,3.052550899830178022e+00
2.532630204834340204e-01,3.052136372374249618e+00
2.538914647029958949e-01,3.051721035334548748e+00
2.545199089225577693e-01,3.051304889836148782e+00
2.551483531421196438e-01,3.050887937004297612e+00
2.557767973616815183e-01,3.050470177964402563e+00
2.564052415812433372e-01,3.050051613842030829e+00
2.570336858008052117e-01,3.049632245762908145e+00
2.576621300203670861e-01,3.049212074852923671e+00
2.582905742399289606e-01,3.048791102238119333e+00
2.589190184594908350e-01,3.048369329044697817e+00
2.595474626790527095e-01,3.047946756399021240e+00
2.601759068986145840e-01,3.047523385427602705e+00
2.608043511181764584e-01,3.047099217257119630e+00
2.614327953377383329e-01,3.046674253014389766e+00
2.620612395573002074e-01,3.046248493826391623e+00
2.626896837768620818e-01,3.045821940820259144e+00
2.633181279964239563e-01,3.045394595123276815e+00
2.639465722159858307e-01,3.044966457862880116e+00
2.645750164355477052e-01,3.044537530166646633e+00
2.652034606551095797e-01,3.044107813162313825e+00
2.658319048746714541e-01,3.043677307977769253e+00
2.664603490942333286e-01,3.043246015741033261e+00
2.670887933137951475e-01,3.042813937580290062e+00
2.677172375333570220e-01,3.042381074623861092e+00
2.683456817529188965e-01,3.041947428000215670e+00
2.689741259724807709e-01,3.041512998837963444e+00
2.696025701920426454e-01,3.041077788265865944e+00
2.702310144116045199e-01,3.040641797412818370e+00
2.708594586311663943e-01,3.040205027407865579e+00
2.714879028507282688e-01,3.039767479380186987e+00
2.721163470702901432e-01,3.039329154459106341e+00
2.727447912898520177e-01,3.038890053774087718e+00
2.733732355094138922e-01,3.038450178454731976e+00
2.740016797289757666e-01,3.038009529630771866e+00
2.746301239485376411e-01,3.037568108432092018e+00
2.752585681680995155e-01,3.037125915988701852e+00
2.758870123876613900e-01,3.036682953430747567e+00
2.765154566072232090e-01,3.036239221888515250e+00
2.771439008267850834e-01,3.035794722492414444e+00
2.777723450463469579e-01,3.035349456372999910e+00
2.784007892659088323e-01,3.034903424660945870e+00
2.790292334854707068e-01,3.034456628487073093e+00
2.796576777050325813e-01,3.034009068982319146e+00
2.802861219245944557e-01,3.033560747277756153e+00
2.809145661441563302e-01,3.033111664504585026e+00
2.815430103637182047e-01,3.032661821794141233e+00
2.821714545832800791e-01,3.032211220277871710e+00
2.827998988028419536e-01,3.031759861087365504e+00
2.834283430224038280e-01,3.031307745354324901e+00
2.840567872419657025e-01,3.030854874210589411e+00
2.846852314615275770e-01,3.030401248788116231e+00
2.853136756810894514e-01,3.029946870218979349e+00
2.859421199006513259e-01,3.029491739635387315e+00
2.865705641202132004e-01,3.029035858169648154e+00
2.871990083397750193e-01,3.028579226954223547e+00
2.878274525593368938e-01,3.028121847121670207e+00
2.884558967788987682e-01,3.027663719804670528e+00
2.890843409984606427e-01,3.027204846136025473e+00
2.897127852180225172e-01,3.026745227248655024e+00
2.903412294375843916e-01,3.026284864275590625e+00
2.909696736571462661e-01,3.025823758349985404e+00
2.915981178767081405e-01,3.025361910605100846e+00
2.922265620962700150e-01,3.024899322174325000e+00
2.928550063158318895e-01,3.024435994191129407e+00
2.934834505353937639e-01,3.023971927789133929e+00
2.941118947549556384e-01,3.023507124102054799e+00
2.947403389745175128e-01,3.023041584263717496e+00
2.953687831940793873e-01,3.022575309408053190e+00
2.959972274136412618e-01,3.022108300669111625e+00
2.966256716332030807e-01,3.021640559181046903e+00
2.972541158527649552e-01,3.021172086078118380e+00
2.978825600723268296e-01,3.020702882494693320e+00
2.985110042918887041e-01,3.020232949565246017e+00
2.991394485114505786e-01,3.019762288424356456e+00
2.997678927310124530e-01,3.019290900206705430e+00
3.003963369505743275e-01,3.018818786047077207e+00
3.010247811701362020e-01,3.018345947080364411e+00
3.016532253896980764e-01,3.017872384441550704e+00
3.022816696092599509e-01,3.017398099265732547e+00
3.029101138288218253e-01,3.016923092688096553e+00
3.035385580483836998e-01,3.016447365843937245e+00
3.041670022679455743e-01,3.015970919868640188e+00
3.047954464875074487e-01,3.015493755897687311e+00
3.054238907070693232e-01,3.015015875066665796e+00
3.060523349266311977e-01,3.014537278511256080e+00
3.066807791461930721e-01,3.014057967367227864e+00
3.073092233657548911e-01,3.013577942770445439e+00
3.079376675853167655e-01,3.013097205856873906e+00
3.085661118048786400e-01,3.012615757762567181e+00
3.091945560244405145e-01,3.012133599623671110e+00
3.098230002440023889e-01,3.011650732576422129e+00
3.104514444635642634e-01,3.011167157757143276e+00
3.110798886831261378e-01,3.010682876302250843e+00
3.117083329026880123e-01,3.010197889348256606e+00
3.123367771222498868e-01,3.009712198031742947e+00
3.129652213418117612e-01,3.009225803489395279e+00
3.135936655613736357e-01,3.008738706857971845e+00
3.142221097809355101e-01,3.008250909274327700e+00
3.148505540004973846e-01,3.007762411875393838e+00
3.154789982200592591e-01,3.007273215798191401e+00
3.161074424396211335e-01,3.006783322179823248e+00
3.167358866591829525e-01,3.006292732157461511e+00
3.173643308787448269e-01,3.005801446868382243e+00
3.179927750983067014e-01,3.005309467449922778e+00
3.186212193178685759e-01,3.004816795039505273e+00
3.192496635374304503e-01,3.004323430774632708e+00
3.198781077569923248e-01,3.003829375792886225e+00
3.205065519765541993e-01,3.003334631231923790e+00
3.211349961961160737e-01,3.002839198229473094e+00
3.217634404156779482e-01,3.002343077923348424e+00
3.223918846352398226e-01,3.001846271451425352e+00
3.230203288548016971e-01,3.001348779951668710e+00
3.236487730743635716e-01,3.000850604562103285e+00
3.242772172939254460e-01,3.000351746420828025e+00
3.249056615134873205e-01,2.999852206666020038e+00
3.255341057330491950e-01,2.999351986435918604e+00
3.261625499526110694e-01,2.998851086868828286e+00
3.267909941721729439e-01,2.998349509103159782e+00
3.274194383917347628e-01,2.997847254277331785e+00
3.280478826112966373e-01,2.997344323529868682e+00
3.286763268308585118e-01,2.996840717999360137e+00
3.293047710504203862e-01,2.996336438824443338e+00
3.299332152699822607e-01,2.995831487143842953e+00
3.305616594895441351e-01,2.995325864096332946e+00
3.311901037091060096e-01,2.994819570820737020e+00
3.318185479286678841e-01,2.994312608455977909e+00
3.324469921482297585e-01,2.993804978141007656e+00
3.330754363677916330e-01,2.993296681014853355e+00
3.337038805873535074e-01,2.992787718216600279e+00
3.343323248069153819e-01,2.992278090885386987e+00
3.349607690264772564e-01,2.991767800160415547e+00
3.355892132460391308e-01,2.991256847180943534e+00
3.362176574656010053e-01,2.990745233086280486e+00
3.368461016851628242e-01,2.990232959015807879e+00
3.374745459047246987e-01,2.989720026107939521e+00
3.381029901242865732e-01,2.989206435505156190e+00
3.387314343438484476e-01,2.988692188343991862e+00
3.393598785634103221e-01,2.988177285765027946e+00
3.399883227829721966e-01,2.987661728907904823e+00
3.406167670025340710e-01,2.987145518912303288e+00
3.412452112220959455e-01,2.986628656917963642e+00
3.418736554416578199e-01,2.986111144064672374e+00
3.425020996612196944e-01,2.985592981492256826e+00
3.431305438807815689e-01,2.985074170340600741e+00
3.437589881003434433e-01,2.984554711749634937e+00
3.443874323199053178e-01,2.984034606859330641e+00
3.450158765394671923e-01,2.983513856809704379e+00
3.456443207590290667e-01,2.982992462740819750e+00
3.462727649785909412e-01,2.982470425792782986e+00
3.469012091981528156e-01,2.981947747105746060e+00
3.475296534177146346e-01,2.981424427819890255e+00
3.481580976372765091e-01,2.980900469075457249e+00
3.487865418568383835e-01,2.980375872012709593e+00
3.494149860764002580e-01,2.979850637771960464e+00
3.500434302959621324e-01,2.979324767493556791e+00
3.506718745155240069e-01,2.978798262317889911e+00
3.513003187350858814e-01,2.978271123385377805e+00
3.519287629546477558e-01,2.977743351836484642e+00
3.525572071742096303e-01,2.977214948811696793e+00
3.531856513937715047e-01,2.976685915451549036e+00
3.538140956133333792e-01,2.976156252896598353e+00
3.544425398328952537e-01,2.975625962287447468e+00
3.550709840524571281e-01,2.975095044764714647e+00
3.556994282720190026e-01,2.974563501469060789e+00
3.563278724915808771e-01,2.974031333541175659e+00
3.569563167111426960e-01,2.973498542121774779e+00
3.575847609307045705e-01,2.972965128351600317e+00
3.582132051502664449e-01,2.972431093371432631e+00
3.588416493698283194e-01,2.971896438322068512e+00
3.594700935893901939e-01,2.971361164344335393e+00
3.600985378089520683e-01,2.970825272579083354e+00
3.607269820285139428e-01,2.970288764167192674e+00
3.613554262480758172e-01,2.969751640249559621e+00
3.619838704676376917e-01,2.969213901967112434e+00
3.626123146871995662e-01,2.968675550460791790e+00
3.632407589067614406e-01,2.968136586871566340e+00
3.638692031263233151e-01,2.967597012340420726e+00
3.644976473458851896e-01,2.967056828008364011e+00
3.651260915654470640e-01,2.966516035016421693e+00
3.657545357850089385e-01,2.965974634505633478e+00
